index,measurment_data,sample,temperature,z_average,dispersity,mean_count_rate,volume_mean,intensity_mean,number_mean,file,np_formulation,substance_code,polymer_class,polymer,smiles_monomer,smiles_ru,mn,pdi,mn_method,tg,date,additive,polymer_concentration,mass_ru,circular_smiles_10,dp,with_pva,valid,mean_z_average,roll_valid,predicted_z_average,error,rel_error
1247,"Dienstag, 18. Februar 2020 11:47:15",C5 2,25.0,265.2,0.031,318.9,286.4,279.9,239.8,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,5,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,264.3333333333333,1.0,266.15435791015625,0.9543579101562614,0.003598634653681227
1248,"Dienstag, 18. Februar 2020 11:47:25",C5 3,25.0,260.1,0.009000000000000001,312.4,275.1,270.6,238.3,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,5,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,264.3333333333333,1.0,266.15423583984375,6.054235839843727,0.023276569934039704
1249,"Dienstag, 18. Februar 2020 11:48:00",C6 1,25.0,257.7,0.177,268.8,282.8,274.1,218.8,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,5,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,264.3333333333333,1.0,266.154296875,8.454296875000011,0.03280673991074898
1250,"Dienstag, 18. Februar 2020 11:48:11",C6 2,25.0,266.4,0.031,297.4,277.0,273.0,246.9,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,5,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,264.3333333333333,1.0,266.1543273925781,0.24567260742185226,0.0009221944723042503
1251,"Dienstag, 18. Februar 2020 11:48:22",C6 3,25.0,273.2,0.002,283.8,288.2,282.9,252.6,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,5,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,264.3333333333333,1.0,266.154296875,7.045703124999989,0.02578954291727668
1252,"Dienstag, 18. Februar 2020 11:48:56",D1 1,25.0,195.9,0.077,274.3,207.5,206.4,184.7,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.38023376464844,14.480233764648432,0.07391645617482609
1253,"Dienstag, 18. Februar 2020 11:49:07",D1 2,25.0,203.9,0.08199999999999999,273.3,216.7,215.4,193.0,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.38003540039062,6.480035400390619,0.03178045806959597
1254,"Dienstag, 18. Februar 2020 11:49:18",D1 3,25.0,209.0,0.127,273.2,222.5,220.8,178.5,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.38002014160156,1.3800201416015625,0.006602967184696471
1255,"Dienstag, 18. Februar 2020 11:49:49",D2 1,25.0,250.2,0.293,603.3,245.2,243.5,225.2,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.38021850585938,39.819781494140614,0.15915180453293612
1256,"Dienstag, 18. Februar 2020 11:50:00",D2 2,25.0,248.4,0.249,581.3,245.2,243.5,225.6,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.380126953125,38.019873046875006,0.15305907023701693
1257,"Dienstag, 18. Februar 2020 11:50:11",D2 3,25.0,255.5,0.213,567.9,253.7,251.8,234.0,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.38021850585938,45.119781494140625,0.17659405672853473
1258,"Dienstag, 18. Februar 2020 11:50:47",D3 1,25.0,210.5,0.07,260.9,214.8,213.6,194.4,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.3800506591797,0.1199493408203125,0.0005698305977211995
1259,"Dienstag, 18. Februar 2020 11:50:58",D3 2,25.0,211.0,0.21,300.3,209.4,208.2,191.7,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.38018798828125,0.61981201171875,0.002937497685870853
1260,"Dienstag, 18. Februar 2020 11:51:09",D3 3,25.0,209.1,0.040999999999999995,293.7,215.1,213.9,196.7,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,221.5,0.6388888888888888,210.38018798828125,1.2801879882812557,0.0061223720147357994
1261,"Dienstag, 18. Februar 2020 11:51:43",D4 1,25.0,278.7,0.078,224.8,305.9,297.5,255.2,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.70428466796875,15.004284667968761,0.05383668700383481
1262,"Dienstag, 18. Februar 2020 11:51:54",D4 2,25.0,275.5,0.066,228.2,301.5,293.3,250.4,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.70428466796875,18.20428466796875,0.06607725832293557
1263,"Dienstag, 18. Februar 2020 11:52:05",D4 3,25.0,281.4,0.152,231.0,303.1,293.3,243.5,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.70428466796875,12.304284667968773,0.04372524757629273
1264,"Dienstag, 18. Februar 2020 11:52:41",D5 1,25.0,277.5,0.095,258.7,316.6,303.5,243.6,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.7043151855469,16.204315185546875,0.058393928596565316
1265,"Dienstag, 18. Februar 2020 11:52:51",D5 2,25.0,286.9,0.006999999999999999,257.7,304.3,297.4,263.9,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.70428466796875,6.804284667968773,0.023716572561759405
1266,"Dienstag, 18. Februar 2020 11:53:02",D5 3,25.0,281.3,0.09,300.1,300.1,291.7,246.9,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.70428466796875,12.404284667968739,0.044096283924524485
1267,"Dienstag, 18. Februar 2020 11:53:35",D6 1,25.0,276.0,0.002,257.2,290.1,285.1,257.2,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.7043151855469,17.704315185546875,0.064146069512851
1268,"Dienstag, 18. Februar 2020 11:53:45",D6 2,25.0,275.2,0.021,261.4,287.2,282.6,255.9,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.70428466796875,18.50428466796876,0.06723940649697951
1269,"Dienstag, 18. Februar 2020 11:53:56",D6 3,25.0,269.1,0.138,257.9,300.6,291.1,242.1,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,8,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,277.9555555555555,1.0,293.70428466796875,24.604284667968727,0.09143175276093915
1270,"Dienstag, 18. Februar 2020 11:55:42",E2 1,25.0,214.4,0.188,402.3,218.1,216.6,189.8,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,10,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,226.42,0.75,219.70974731445312,5.309747314453119,0.024765612474128354
1271,"Dienstag, 18. Februar 2020 11:55:53",E2 2,25.0,225.1,0.188,424.5,231.4,229.3,200.8,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,10,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,226.42,0.75,219.70970153808594,5.390298461914057,0.02394623927993806
1272,"Dienstag, 18. Februar 2020 11:56:42",E3 1,25.0,231.7,0.09300000000000001,263.1,261.8,255.1,195.6,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,10,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,226.42,0.75,219.70980834960938,11.990191650390614,0.05174877708412005
1273,"Dienstag, 18. Februar 2020 11:56:53",E3 2,25.0,236.4,0.168,254.0,576.4,349.5,187.2,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,10,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,226.42,0.75,219.70980834960938,16.69019165039063,0.070601487522803
1274,"Dienstag, 18. Februar 2020 11:57:04",E3 3,25.0,224.5,0.205,229.7,236.6,233.5,187.1,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,None,10,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,0,1,226.42,0.75,219.7096405029297,4.7903594970703125,0.021337904218576002
1275,"Dienstag, 18. Februar 2020 11:57:37",E4 1,25.0,324.2,0.127,380.8,361.8,344.1,286.3,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,10,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,321.3111111111112,0.9166666666666666,312.0709228515625,12.129077148437489,0.0374123292672347
1276,"Dienstag, 18. Februar 2020 11:57:48",E4 2,25.0,322.1,0.07400000000000001,370.9,355.6,343.0,299.9,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,10,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,321.3111111111112,0.9166666666666666,312.0709228515625,10.029077148437523,0.031136532593720963
1277,"Dienstag, 18. Februar 2020 11:57:58",E4 3,25.0,336.0,0.13,375.1,370.8,353.3,299.7,VAN064_P3(TS-016c)_1.txt,VAN64_P3,TS-016c,methacrylate,Poly-Propyl MA,C=C(C)C(=O)OCCC,[CH2][C](C)(C(=O)OCCC),28600.0,1.15,SEC13,47.0,2020-02-18 00:00:00,PVA,10,128.17099999999996,C3[C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)[CH2][C](C)(C(=O)OCCC)3,223.1393997082024,1,1,321.3111111111112,0.9166666666666666,312.0709533691406,23.929046630859375,0.07121740068708148
