index,measurment_data,sample,temperature,z_average,dispersity,mean_count_rate,volume_mean,intensity_mean,number_mean,file,np_formulation,substance_code,polymer_class,polymer,smiles_monomer,smiles_ru,mn,pdi,mn_method,tg,date,additive,polymer_concentration,mass_ru,circular_smiles_10,dp,with_pva,valid,mean_z_average,roll_valid,predicted_z_average,error,rel_error
1015,"Donnerstag, 30. Januar 2020 14:30:37",E1 2,25.0,198.6,0.191,479.6,447.8,277.3,156.3,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,200.85555555555558,0.9444444444444444,204.54876708984375,5.948767089843756,0.02995351001935426
1016,"Donnerstag, 30. Januar 2020 14:30:48",E1 3,25.0,192.4,0.141,448.4,205.5,205.2,170.3,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,200.85555555555558,0.9444444444444444,204.54876708984375,12.148767089843744,0.06314328009274295
1017,"Donnerstag, 30. Januar 2020 14:31:23",E2 1,25.0,207.0,0.07400000000000001,446.5,228.1,226.4,175.7,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,200.85555555555558,0.9444444444444444,204.54876708984375,2.45123291015625,0.011841704879981884
1018,"Donnerstag, 30. Januar 2020 14:31:34",E2 2,25.0,205.0,0.11199999999999999,448.0,225.1,223.3,181.4,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,200.85555555555558,0.9444444444444444,204.54873657226562,0.451263427734375,0.0022012850133384144
1019,"Donnerstag, 30. Januar 2020 14:31:45",E2 3,25.0,200.9,0.142,445.6,399.4,269.4,157.4,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,200.85555555555558,0.9444444444444444,204.54876708984375,3.6487670898437443,0.018162105972343176
1020,"Donnerstag, 30. Januar 2020 14:32:23",E3 1,25.0,206.0,0.125,451.3,236.5,233.7,159.4,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,200.85555555555558,0.9444444444444444,204.54873657226562,1.451263427734375,0.007044968095797937
1021,"Donnerstag, 30. Januar 2020 14:32:33",E3 2,25.0,197.7,0.096,453.4,220.4,220.6,156.2,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,200.85555555555558,0.9444444444444444,204.54873657226562,6.848736572265636,0.03464206662754495
1022,"Donnerstag, 30. Januar 2020 14:32:44",E3 3,25.0,197.8,0.20600000000000002,460.9,538.6,307.8,137.1,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,200.85555555555558,0.9444444444444444,204.5487823486328,6.748782348632801,0.03411922319834581
1023,"Donnerstag, 30. Januar 2020 14:33:25",E4 1,25.0,289.5,0.11199999999999999,340.1,328.9,313.4,251.4,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.72174072265625,0.77825927734375,0.0026882876592184803
1024,"Donnerstag, 30. Januar 2020 14:33:36",E4 2,25.0,279.1,0.23,335.5,298.3,291.4,253.8,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.72174072265625,9.621740722656227,0.034474169554483076
1025,"Donnerstag, 30. Januar 2020 14:33:47",E4 3,25.0,291.3,0.11800000000000001,365.2,333.5,317.5,254.9,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.72174072265625,2.5782592773437614,0.008850872905402546
1026,"Donnerstag, 30. Januar 2020 14:34:25",E5 1,25.0,269.6,0.168,365.3,520.3,344.2,225.6,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.7216796875,19.121679687499977,0.0709261116005192
1027,"Donnerstag, 30. Januar 2020 14:34:36",E5 2,25.0,287.2,0.086,372.4,334.8,317.0,244.7,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.72174072265625,1.5217407226562614,0.005298540120669434
1028,"Donnerstag, 30. Januar 2020 14:34:47",E5 3,25.0,284.2,0.151,387.0,327.3,311.3,243.7,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.7217102050781,4.521710205078136,0.015910310362695766
1029,"Donnerstag, 30. Januar 2020 14:35:32",E6 1,25.0,286.8,0.122,416.9,323.4,309.5,251.3,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.72174072265625,1.9217407226562386,0.006700630134784653
1030,"Donnerstag, 30. Januar 2020 14:35:43",E6 2,25.0,279.2,0.083,426.7,322.9,308.5,243.2,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.72174072265625,9.521740722656261,0.03410365588343933
1031,"Donnerstag, 30. Januar 2020 14:35:54",E6 3,25.0,284.6,0.045,419.4,315.3,304.7,253.6,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,1,1,283.5,1.0,288.7216796875,4.121679687499977,0.014482360110681578
1032,"Donnerstag, 30. Januar 2020 14:36:42",F4 1,25.0,313.8,0.278,226.9,749.1,412.3,254.7,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,312.15714285714284,0.925925925925926,246.9540557861328,66.8459442138672,0.21302085472870363
1033,"Donnerstag, 30. Januar 2020 14:36:52",F4 2,25.0,320.2,0.259,217.1,1018.0,510.8,252.2,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,312.15714285714284,0.925925925925926,246.95401000976562,73.24598999023436,0.22875074950104424
1034,"Donnerstag, 30. Januar 2020 14:37:03",F4 3,25.0,318.9,0.24100000000000002,232.0,649.1,402.1,265.6,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,312.15714285714284,0.925925925925926,246.95404052734375,71.94595947265623,0.22560664619835757
1035,"Donnerstag, 30. Januar 2020 14:38:01",F5 3,25.0,303.0,0.225,304.4,791.0,444.9,245.5,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,312.15714285714284,0.925925925925926,246.95404052734375,56.04595947265625,0.18497016327609322
1036,"Donnerstag, 30. Januar 2020 14:38:44",F6 1,25.0,305.3,0.213,282.7,517.3,397.7,169.1,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,312.15714285714284,0.925925925925926,246.95407104492188,58.345928955078136,0.1911101505243306
1037,"Donnerstag, 30. Januar 2020 14:38:55",F6 2,25.0,315.5,0.26,303.1,749.9,411.7,250.7,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,312.15714285714284,0.925925925925926,246.95407104492188,68.54592895507812,0.21726126451688788
1038,"Donnerstag, 30. Januar 2020 14:39:05",F6 3,25.0,308.4,0.258,308.9,997.3,516.6,241.0,VAN054_P5(SB343)_1.txt,VAN54_P5,SB343,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),26400.0,1.18,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,263.69148096726843,0,1,312.15714285714284,0.925925925925926,246.95404052734375,61.44595947265623,0.19924111372456624
1039,"Freitag, 3. April 2020 09:39:58",VAN#56_P1 A1 1,25.0,120.9,0.193,253.9,283.2,227.1,77.87,VAN#057_P1.txt,VAN57_P1,TS-010a,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),9500.0,1.16,SEC13,20.0,2020-04-03 00:00:00,None,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,66.80825328063686,0,1,122.25555555555556,1.0,121.55270385742188,0.6527038574218693,0.005398708498113062
1040,"Freitag, 3. April 2020 09:40:08",VAN#56_P1 A1 2,25.0,122.8,0.049,235.1,117.3,132.7,91.94,VAN#057_P1.txt,VAN57_P1,TS-010a,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),9500.0,1.16,SEC13,20.0,2020-04-03 00:00:00,None,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,66.80825328063686,0,1,122.25555555555556,1.0,121.55269622802734,1.2473037719726534,0.010157196840168187
1041,"Freitag, 3. April 2020 09:40:19",VAN#56_P1 A1 3,25.0,117.8,0.17800000000000002,229.4,262.9,192.0,88.84,VAN#057_P1.txt,VAN57_P1,TS-010a,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),9500.0,1.16,SEC13,20.0,2020-04-03 00:00:00,None,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,66.80825328063686,0,1,122.25555555555556,1.0,121.55265045166016,3.752650451660159,0.03185611588845636
1042,"Freitag, 3. April 2020 09:40:56",VAN#56_P1 A2 1,25.0,128.7,0.14300000000000002,277.1,121.6,153.5,74.17,VAN#057_P1.txt,VAN57_P1,TS-010a,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),9500.0,1.16,SEC13,20.0,2020-04-03 00:00:00,None,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,66.80825328063686,0,1,122.25555555555556,1.0,121.55266571044922,7.14733428955077,0.05553484296465245
1043,"Freitag, 3. April 2020 09:41:07",VAN#56_P1 A2 2,25.0,129.2,0.048,277.5,127.1,137.6,104.8,VAN#057_P1.txt,VAN57_P1,TS-010a,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),9500.0,1.16,SEC13,20.0,2020-04-03 00:00:00,None,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,66.80825328063686,0,1,122.25555555555556,1.0,121.5526351928711,7.647364807128895,0.05919013008613696
1044,"Freitag, 3. April 2020 09:41:18",VAN#56_P1 A2 3,25.0,130.9,0.08199999999999999,275.4,129.2,143.2,99.06,VAN#057_P1.txt,VAN57_P1,TS-010a,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),9500.0,1.16,SEC13,20.0,2020-04-03 00:00:00,None,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,66.80825328063686,0,1,122.25555555555556,1.0,121.55267333984375,9.347326660156256,0.0714081486642953
1045,"Freitag, 3. April 2020 09:41:58",VAN#56_P1 A3 1,25.0,118.2,0.105,476.1,109.4,134.3,75.34,VAN#057_P1.txt,VAN57_P1,TS-010a,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),9500.0,1.16,SEC13,20.0,2020-04-03 00:00:00,None,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,66.80825328063686,0,1,122.25555555555556,1.0,121.55266571044922,3.352665710449216,0.028364346112091505
1046,"Freitag, 3. April 2020 09:42:09",VAN#56_P1 A3 2,25.0,115.6,0.035,465.7,109.9,122.7,91.05,VAN#057_P1.txt,VAN57_P1,TS-010a,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),9500.0,1.16,SEC13,20.0,2020-04-03 00:00:00,None,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,66.80825328063686,0,1,122.25555555555556,1.0,121.55266571044922,5.952665710449224,0.05149364801426665
